#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -2.722713633   -1.780235837   43.109199221    0.067535902    0.480253574
   -2.617993878   -1.780235837   43.121477053    0.158011011    0.471085963
   -2.513274123   -1.780235837   43.140023717    0.185091472    0.413593039
   -2.408554368   -1.780235837   43.157832719    0.145033526    0.321450441
   -2.303834613   -1.780235837   43.168452052    0.051156000    0.218096989
   -2.199114858   -1.780235837   43.167451491   -0.073022150    0.131093899
   -2.094395102   -1.780235837   43.152933635   -0.202673576    0.084160550
   -1.989675347   -1.780235837   43.125503162   -0.315879249    0.089477143
   -1.884955592   -1.780235837   43.087965356   -0.393969587    0.140481056
   -1.780235837   -1.780235837   43.044684844   -0.423725752    0.207407635
   -1.675516082   -1.780235837   43.001280899   -0.398482953    0.243393105
   -1.570796327   -1.780235837   42.963457173   -0.317852247    0.195814076
   -1.466076572   -1.780235837   42.936383378   -0.194369253    0.033150899
   -1.361356817   -1.780235837   42.923561641   -0.050526438   -0.246469423
   -1.256637061   -1.780235837   42.925871108    0.092568976   -0.603626959
   -1.151917306   -1.780235837   42.942329165    0.217625252   -0.971391330
   -1.047197551   -1.780235837   42.970629542    0.317997245   -1.275322162
   -0.942477796   -1.780235837   43.008119058    0.393952621   -1.456372812
   -0.837758041   -1.780235837   43.052301353    0.445594630   -1.489044593
   -0.733038286   -1.780235837   43.100532119    0.470725119   -1.383542762
   -0.628318531   -1.780235837   43.149908430    0.464235869   -1.177539452
   -0.523598776   -1.780235837   43.196869186    0.427227948   -0.923331077
   -0.418879020   -1.780235837   43.238464583    0.362977080   -0.667999952
   -0.314159265   -1.780235837   43.272431018    0.283212556   -0.446323547
   -0.209439510   -1.780235837   43.297867688    0.202428703   -0.275570536
   -0.104719755   -1.780235837   43.315414684    0.131092390   -0.157356065
    0.000000000   -1.780235837   43.326275019    0.078426868   -0.082426819
    0.104719755   -1.780235837   43.332524667    0.042522058   -0.039678919
    0.209439510   -1.780235837   43.335809582    0.020703537   -0.017314153
    0.314159265   -1.780235837   43.337374872    0.008942174   -0.006727870
    0.418879020   -1.780235837   43.338020409    0.003609608   -0.002451441
    0.523598776   -1.780235837   43.338306156    0.000952216   -0.000553039
    0.628318531   -1.780235837   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.780235837   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.780235837   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.780235837   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.780235837   43.338398629   -0.000004876    0.000000626
    1.989675347   -1.780235837   43.338345330   -0.000582213   -0.000172850
    2.094395102   -1.780235837   43.338191680   -0.002108672   -0.000242511
    2.199114858   -1.780235837   43.337815962   -0.005453566   -0.000658175
    2.303834613   -1.780235837   43.336818960   -0.013639715   -0.000999638
    2.408554368   -1.780235837   43.334654980   -0.029299125   -0.001815392
    2.513274123   -1.780235837   43.330249263   -0.057232818   -0.002558892
    2.617993878   -1.780235837   43.322077721   -0.101643546   -0.001816210
    2.722713633   -1.780235837   43.308340808   -0.163400964    0.003243153
    2.827433388   -1.780235837   43.287423274   -0.237145827    0.017667555
    2.932153143   -1.780235837   43.258734944   -0.308787451    0.047976749
    3.036872898   -1.780235837   43.223512335   -0.357655326    0.099855765

   -3.141592654   -1.675516082   43.165056724   -0.367070775   -0.593620849
   -3.036872898   -1.675516082   43.130165187   -0.289442432   -0.678166111
   -2.932153143   -1.675516082   43.106097116   -0.164180251   -0.719915000
   -2.827433388   -1.675516082   43.096324080   -0.022866712   -0.718525850
   -2.722713633   -1.675516082   43.100358621    0.094110018   -0.687699848
   -2.617993878   -1.675516082   43.113970680    0.155082782   -0.651310665
   -2.513274123   -1.675516082   43.130288182    0.145412782   -0.634239595
   -2.408554368   -1.675516082   43.142094449    0.072237130   -0.654607529
   -2.303834613   -1.675516082   43.143887816   -0.040833394   -0.717789783
   -2.199114858   -1.675516082   43.133118284   -0.163842916   -0.815189000
   -2.094395102   -1.675516082   43.109956174   -0.273980117   -0.930809798
   -1.989675347   -1.675516082   43.076419209   -0.360730553   -1.049951730
   -1.884955592   -1.675516082   43.035155016   -0.424081023   -1.169894807
   -1.780235837   -1.675516082   42.988161467   -0.471248616   -1.307655001
   -1.675516082   -1.675516082   42.937074838   -0.507195489   -1.494330195
   -1.570796327   -1.675516082   42.883059418   -0.521611436   -1.765512259
   -1.466076572   -1.675516082   42.829104126   -0.502642035   -2.131318113
   -1.361356817   -1.675516082   42.779672471   -0.432746914   -2.569888483
   -1.256637061   -1.675516082   42.740801901   -0.298874391   -3.018765803
   -1.151917306   -1.675516082   42.719349852   -0.101793295   -3.391142831
   -1.047197551   -1.675516082   42.721200310    0.142371937   -3.601587574
   -0.942477796   -1.675516082   42.749703319    0.401004287   -3.592607395
   -0.837758041   -1.675516082   42.804226759    0.631877198   -3.354281743
   -0.733038286   -1.675516082   42.879666640    0.794626330   -2.925406448
   -0.628318531   -1.675516082   42.967492554    0.860991663   -2.378769716
   -0.523598776   -1.675516082   43.056942938    0.831646152   -1.802782700
   -0.418879020   -1.675516082   43.138899770    0.722420002   -1.270546580
   -0.314159265   -1.675516082   43.206766901    0.568103263   -0.831420457
   -0.209439510   -1.675516082   43.257753900    0.406227954   -0.504574828
   -0.104719755   -1.675516082   43.292736917    0.263497340   -0.283459824
    0.000000000   -1.675516082   43.314472863    0.156253458   -0.146871415
    0.104719755   -1.675516082   43.326880472    0.084019000   -0.069917006
    0.209439510   -1.675516082   43.333362506    0.040490565   -0.030184080
    0.314159265   -1.675516082   43.336434386    0.017199904   -0.011507071
    0.418879020   -1.675516082   43.337681213    0.006851363   -0.004120850
    0.523598776   -1.675516082   43.338233147    0.001699709   -0.000850162
    0.628318531   -1.675516082   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.675516082   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.675516082   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.675516082   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.675516082   43.338398520   -0.000006110   -0.000005542
    1.989675347   -1.675516082   43.338312563   -0.000944055   -0.000477021
    2.094395102   -1.675516082   43.338111041   -0.002916793   -0.001376349
    2.199114858   -1.675516082   43.337591349   -0.007516390   -0.003851262
    2.303834613   -1.675516082   43.336300978   -0.017859037   -0.009416109
    2.408554368   -1.675516082   43.333489403   -0.037749493   -0.021612368
    2.513274123   -1.675516082   43.327870642   -0.072312277   -0.045262563
    2.617993878   -1.675516082   43.317685786   -0.125356868   -0.086565931
    2.722713633   -1.675516082   43.300984804   -0.196106011   -0.151507004
    2.827433388   -1.675516082   43.276285467   -0.275766513   -0.242723258
    2.932153143   -1.675516082   43.243543719   -0.346025151   -0.356132346
    3.036872898   -1.675516082   43.204899901   -0.383673980   -0.479625454

   -3.141592654   -1.570796327   43.061754786   -0.566453690   -1.445294357
   -3.036872898   -1.570796327   43.008366328   -0.438452557   -1.724180053
   -2.932153143   -1.570796327   42.972293669   -0.242438215   -1.917552833
   -2.827433388   -1.570796327   42.958131312   -0.030264663   -2.003786577
   -2.722713633   -1.570796327   42.964253923    0.136389858   -1.991593213
   -2.617993878   -1.570796327   42.983346011    0.211443905   -1.917847383
   -2.513274123   -1.570796327   43.004598715    0.178232706   -1.835244948
   -2.408554368   -1.570796327   43.017262446    0.053662285   -1.795436306
   -2.303834613   -1.570796327   43.013795574   -0.121384700   -1.833660995
   -2.199114858   -1.570796327   42.991589967   -0.298886180   -1.960230428
   -2.094395102   -1.570796327   42.952065081   -0.447777094   -2.166989371
   -1.989675347   -1.570796327   42.898788937   -0.562119520   -2.438118205
   -1.884955592   -1.570796327   42.834882117   -0.657668415   -2.766376291
   -1.780235837   -1.570796327   42.760760050   -0.761024960   -3.164374233
   -1.675516082   -1.570796327   42.675108231   -0.886453908   -3.657118733
   -1.570796327   -1.570796327   42.575894488   -1.006059706   -4.269991944
   -1.466076572   -1.570796327   42.466288904   -1.075124803   -4.988445460
   -1.361356817   -1.570796327   42.354973928   -1.027892947   -5.751907892
   -1.256637061   -1.570796327   42.256995606   -0.813965079   -6.447615912
   -1.151917306   -1.570796327   42.190812416   -0.423933557   -6.937159707
   -1.047197551   -1.570796327   42.173063618    0.100976323   -7.097533394
   -0.942477796   -1.570796327   42.213635537    0.672825708   -6.860212263
   -0.837758041   -1.570796327   42.311866356    1.183834358   -6.237074920
   -0.733038286   -1.570796327   42.456130907    1.539018638   -5.317572872
   -0.628318531   -1.570796327   42.627111942    1.681157700   -4.239776552
   -0.523598776   -1.570796327   42.801604053    1.618878104   -3.157626208
   -0.418879020   -1.570796327   42.960558771    1.395121653   -2.190939694
   -0.314159265   -1.570796327   43.090997116    1.086338905   -1.413633028
   -0.209439510   -1.570796327   43.187999800    0.768852171   -0.846931439
   -0.104719755   -1.570796327   43.253821061    0.494445175   -0.469954385
    0.000000000   -1.570796327   43.294425223    0.290154370   -0.240970077
    0.104719755   -1.570796327   43.317392405    0.154452131   -0.113496636
    0.209439510   -1.570796327   43.329291626    0.073645322   -0.048443586
    0.314159265   -1.570796327   43.334899856    0.030722572   -0.018079763
    0.418879020   -1.570796327   43.337137512    0.012055905   -0.006344744
    0.523598776   -1.570796327   43.338127222    0.002783282   -0.001171130
    0.628318531   -1.570796327   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.570796327   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.570796327   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.570796327   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.570796327   43.338397574   -0.000016370   -0.000013558
    1.989675347   -1.570796327   43.338246031   -0.001670374   -0.000854526
    2.094395102   -1.570796327   43.337907569   -0.004963061   -0.002690115
    2.199114858   -1.570796327   43.337018351   -0.012816732   -0.007577659
    2.303834613   -1.570796327   43.334870821   -0.029858520   -0.019070813
    2.408554368   -1.570796327   43.330177706   -0.062789032   -0.044258587
    2.513274123   -1.570796327   43.320864520   -0.119456934   -0.093893528
    2.617993878   -1.570796327   43.304118275   -0.205367171   -0.182560838
    2.722713633   -1.570796327   43.276888742   -0.318344228   -0.325887767
    2.827433388   -1.570796327   43.237003613   -0.443075763   -0.534675429
    2.932153143   -1.570796327   43.184707673   -0.549477272   -0.807086688
    3.036872898   -1.570796327   43.123732905   -0.601283625   -1.123648147

   -3.141592654   -1.466076572   42.858390352   -0.999626252   -2.487644479
   -3.036872898   -1.466076572   42.763266192   -0.791725344   -3.021218558
   -2.932153143   -1.466076572   42.696691906   -0.465333676   -3.425675100
   -2.827433388   -1.466076572   42.666915157   -0.106006324   -3.651216130
   -2.722713633   -1.466076572   42.671873859    0.183150643   -3.696100822
   -2.617993878   -1.466076572   42.699789016    0.322490360   -3.608003670
   -2.513274123   -1.466076572   42.732798449    0.280992963   -3.469218870
   -2.408554368   -1.466076572   42.752780960    0.083811311   -3.370127062
   -2.303834613   -1.466076572   42.746679969   -0.202967222   -3.382856145
   -2.199114858   -1.466076572   42.709589434   -0.499795930   -3.543264779
   -2.094395102   -1.466076572   42.643154369   -0.756592530   -3.857310279
   -1.989675347   -1.466076572   42.552415913   -0.966395231   -4.314041055
   -1.884955592   -1.466076572   42.441126052   -1.160864082   -4.909082886
   -1.780235837   -1.466076572   42.308142618   -1.387204692   -5.658993933
   -1.675516082   -1.466076572   42.149412722   -1.665322376   -6.589672394
   -1.570796327   -1.466076572   41.960631899   -1.934428528   -7.717005688
   -1.466076572   -1.466076572   41.748232390   -2.096615459   -8.990456594
   -1.361356817   -1.466076572   41.530393119   -2.015793446  -10.285663515
   -1.256637061   -1.466076572   41.338320336   -1.592906116  -11.402612153
   -1.151917306   -1.466076572   41.209475296   -0.816176899  -12.112797708
   -1.047197551   -1.466076572   41.176695434    0.219523006  -12.227223144
   -0.942477796   -1.466076572   41.258039454    1.327878111  -11.658372215
   -0.837758041   -1.466076572   41.449782573    2.291950989  -10.455826463
   -0.733038286   -1.466076572   41.726759814    2.932462165   -8.794186565
   -0.628318531   -1.466076572   42.049937802    3.154949009   -6.918287693
   -0.523598776   -1.466076572   42.374922870    2.992121055   -5.084323754
   -0.418879020   -1.466076572   42.666625448    2.541264545   -3.482142146
   -0.314159265   -1.466076572   42.902650442    1.951934117   -2.218624845
   -0.209439510   -1.466076572   43.075896662    1.364029095   -1.313263009
   -0.104719755   -1.466076572   43.192009632    0.867444861   -0.720242169
    0.000000000   -1.466076572   43.262917788    0.503469410   -0.365282421
    0.104719755   -1.466076572   43.302642175    0.265120686   -0.170105222
    0.209439510   -1.466076572   43.323037554    0.124993132   -0.071703348
    0.314159265   -1.466076572   43.332595135    0.051116227   -0.026122683
    0.418879020   -1.466076572   43.336338903    0.019713028   -0.008944113
    0.523598776   -1.466076572   43.337989787    0.004187239   -0.001436534
    0.628318531   -1.466076572   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.466076572   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.466076572   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.466076572   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.466076572   43.338395386   -0.000040105   -0.000030056
    1.989675347   -1.466076572   43.338134577   -0.002880229   -0.001285693
    2.094395102   -1.466076572   43.337549147   -0.008561482   -0.004215840
    2.199114858   -1.466076572   43.336004416   -0.022194306   -0.011961220
    2.303834613   -1.466076572   43.332305968   -0.051460713   -0.030361188
    2.408554368   -1.466076572   43.324205654   -0.108239788   -0.070860213
    2.513274123   -1.466076572   43.308154555   -0.205816843   -0.151137248
    2.617993878   -1.466076572   43.279307466   -0.353780142   -0.295874841
    2.722713633   -1.466076572   43.232384728   -0.548790609   -0.532563266
    2.827433388   -1.466076572   43.163559981   -0.765283920   -0.882598015
    2.932153143   -1.466076572   43.073077855   -0.952501993   -1.348278361
    3.036872898   -1.466076572   42.967070185   -1.048963118   -1.903376275

   -3.141592654   -1.361356817   42.532139549   -1.740420055   -3.808287649
   -3.036872898   -1.361356817   42.363881066   -1.429871130   -4.692108870
   -2.932153143   -1.361356817   42.239892073   -0.911257049   -5.403284558
   -2.827433388   -1.361356817   42.175612162   -0.316486981   -5.851146022
   -2.722713633   -1.361356817   42.170169628    0.187463750   -6.012394274
   -2.617993878   -1.361356817   42.206480975    0.463305081   -5.939993769
   -2.513274123   -1.361356817   42.256475818    0.447517213   -5.747802975
   -2.408554368   -1.361356817   42.290219487    0.167299979   -5.573700473
   -2.303834613   -1.361356817   42.284675377   -0.280579102   -5.539441906
   -2.199114858   -1.361356817   42.229334945   -0.771362237   -5.719169074
   -2.094395102   -1.361356817   42.124008201   -1.224337745   -6.144334830
   -1.989675347   -1.361356817   41.974218990   -1.624983009   -6.818292870
   -1.884955592   -1.361356817   41.783623898   -2.020663192   -7.748356811
   -1.780235837   -1.361356817   41.548787797   -2.478605647   -8.962304022
   -1.675516082   -1.361356817   41.262706605   -3.015386004  -10.490404473
   -1.570796327   -1.361356817   40.920120285   -3.512208059  -12.333280016
   -1.466076572   -1.361356817   40.535431678   -3.784215164  -14.386049969
   -1.361356817   -1.361356817   40.144594623   -3.589994289  -16.428169277
   -1.256637061   -1.361356817   39.806192499   -2.765359891  -18.130299193
   -1.151917306   -1.361356817   39.588092148   -1.310005704  -19.134406422
   -1.047197551   -1.361356817   39.547498766    0.580673129  -19.160588704
   -0.942477796   -1.361356817   39.712675545    2.554074173  -18.101894904
   -0.837758041   -1.361356817   40.071634210    4.217844390  -16.070913082
   -0.733038286   -1.361356817   40.574583785    5.266465281  -13.370349141
   -0.628318531   -1.361356817   41.149197351    5.561078764  -10.398584640
   -0.523598776   -1.361356817   41.717240868    5.186635136   -7.551299195
   -0.418879020   -1.361356817   42.219134782    4.338640985   -5.109309005
   -0.314159265   -1.361356817   42.619380299    3.286241970   -3.216169217
   -0.209439510   -1.361356817   42.909286946    2.266950869   -1.881112975
   -0.104719755   -1.361356817   43.101200265    1.424851859   -1.019684500
    0.000000000   -1.361356817   43.217139389    0.817805262   -0.511258922
    0.104719755   -1.361356817   43.281458701    0.425861150   -0.235223281
    0.209439510   -1.361356817   43.314171701    0.198418686   -0.097806181
    0.314159265   -1.361356817   43.329409652    0.079431967   -0.034688559
    0.418879020   -1.361356817   43.335264619    0.030030056   -0.011526905
    0.523598776   -1.361356817   43.337831584    0.005799725   -0.001552974
    0.628318531   -1.361356817   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.361356817   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.361356817   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.361356817   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.361356817   43.338390801   -0.000089842   -0.000060250
    1.989675347   -1.361356817   43.337974841   -0.004606812   -0.001767548
    2.094395102   -1.361356817   43.337017204   -0.013892739   -0.005997879
    2.199114858   -1.361356817   43.334488436   -0.036216589   -0.017160163
    2.303834613   -1.361356817   43.328450475   -0.083998938   -0.043713878
    2.408554368   -1.361356817   43.315186557   -0.177171732   -0.102498516
    2.513274123   -1.361356817   43.288881698   -0.337615336   -0.219440451
    2.617993878   -1.361356817   43.241482371   -0.582203235   -0.431734324
    2.722713633   -1.361356817   43.164076338   -0.907389693   -0.782080438
    2.827433388   -1.361356817   43.049883229   -1.273976260   -1.306460547
    2.932153143   -1.361356817   42.898540224   -1.600997694   -2.014960495
    3.036872898   -1.361356817   42.719188565   -1.787757048   -2.876553244

   -3.141592654   -1.256637061   42.052879046   -2.891075156   -5.377910899
   -3.036872898   -1.256637061   41.768724028   -2.465611004   -6.724777348
   -2.932153143   -1.256637061   41.548643336   -1.689533392   -7.867643974
   -2.827433388   -1.256637061   41.420376368   -0.752199511   -8.659140356
   -2.722713633   -1.256637061   41.387356018    0.089777509   -9.037063751
   -2.617993878   -1.256637061   41.427237019    0.609687800   -9.046738467
   -2.513274123   -1.256637061   41.498580649    0.684374046   -8.829319391
   -2.408554368   -1.256637061   41.554316939    0.329766508   -8.575913050
   -2.303834613   -1.256637061   41.555514423   -0.324674396   -8.471467015
   -2.199114858   -1.256637061   41.481194622   -1.094862784   -8.645325923
   -2.094395102   -1.256637061   41.325813908   -1.856016112   -9.171388703
   -1.989675347   -1.256637061   41.093151261   -2.577453367  -10.081867374
   -1.884955592   -1.256637061   40.784968422   -3.320223184  -11.406832871
   -1.780235837   -1.256637061   40.394055048   -4.167013689  -13.190534538
   -1.675516082   -1.256637061   39.910061965   -5.114037739  -15.465210505
   -1.570796327   -1.256637061   39.329057890   -5.948000150  -18.201669392
   -1.466076572   -1.256637061   38.680357546   -6.348711824  -21.215831640
   -1.361356817   -1.256637061   38.029591813   -5.923605850  -24.156379447
   -1.256637061   -1.256637061   37.478310515   -4.426012385  -26.527338185
   -1.151917306   -1.256637061   37.139956900   -1.891627838  -27.813475242
   -1.047197551   -1.256637061   37.106333851    1.314227493  -27.633896953
   -0.942477796   -1.256637061   37.417366753    4.578582830  -25.876003939
   -0.837758041   -1.256637061   38.044497209    7.246797882  -22.749117937
   -0.733038286   -1.256637061   38.897558588    8.837483157  -18.727714871
   -0.628318531   -1.256637061   39.852628840    9.166509567  -14.403763965
   -0.523598776   -1.256637061   40.781531655    8.414487749  -10.337789508
   -0.418879020   -1.256637061   41.590038430    6.937493693   -6.910895521
   -0.314159265   -1.256637061   42.225906665    5.184647010   -4.297631902
   -0.209439510   -1.256637061   42.680609659    3.531857435   -2.483236632
   -0.104719755   -1.256637061   42.978016995    2.194245554   -1.329991927
    0.000000000   -1.256637061   43.155763287    1.245430615   -0.658814408
    0.104719755   -1.256637061   43.253408680    0.641238948   -0.299207580
    0.209439510   -1.256637061   43.302597979    0.295156463   -0.122555068
    0.314159265   -1.256637061   43.325366339    0.115551576   -0.042198303
    0.418879020   -1.256637061   43.333945199    0.042720731   -0.013520472
    0.523598776   -1.256637061   43.337672200    0.007418021   -0.001451937
    0.628318531   -1.256637061   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.256637061   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.256637061   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.256637061   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.256637061   43.338382118   -0.000184026   -0.000108910
    1.989675347   -1.256637061   43.337764896   -0.006863331   -0.002226434
    2.094395102   -1.256637061   43.336291365   -0.021149434   -0.007842579
    2.199114858   -1.256637061   43.332401166   -0.055519142   -0.022667662
    2.303834613   -1.256637061   43.323127179   -0.128981862   -0.057895611
    2.408554368   -1.256637061   43.302672539   -0.273173627   -0.136454823
    2.513274123   -1.256637061   43.262040526   -0.522267967   -0.293236511
    2.617993878   -1.256637061   43.188539007   -0.904790576   -0.579884276
    2.722713633   -1.256637061   43.067847796   -1.419145325   -1.057462906
    2.827433388   -1.256637061   42.888446756   -2.009952040   -1.781313227
    2.932153143   -1.256637061   42.648266320   -2.555934286   -2.775040708
    3.036872898   -1.256637061   42.359718857   -2.900664837   -4.008233829

   -3.141592654   -1.151917306   41.399593125   -4.549248432   -7.101601302
   -3.036872898   -1.151917306   40.945248529   -4.019812762   -9.015951472
   -2.932153143   -1.151917306   40.577078509   -2.930796105  -10.716327842
   -2.827433388   -1.151917306   40.341957452   -1.534631530  -11.982774787
   -2.722713633   -1.151917306   40.252763821   -0.203663179  -12.694288716
   -2.617993878   -1.151917306   40.283553094    0.707208343  -12.871406953
   -2.513274123   -1.151917306   40.377042308    0.977384842  -12.673578974
   -2.408554368   -1.151917306   40.463233544    0.587740627  -12.347090137
   -2.303834613   -1.151917306   40.479974778   -0.304538949  -12.151500985
   -2.199114858   -1.151917306   40.389076921   -1.444101122  -12.288417609
   -2.094395102   -1.151917306   40.174239460   -2.646901686  -12.892110637
   -1.989675347   -1.151917306   39.833685833   -3.853282520  -14.039082154
   -1.884955592   -1.151917306   39.364432288   -5.129833104  -15.791457704
   -1.780235837   -1.151917306   38.753767115   -6.561551774  -18.209795910
   -1.675516082   -1.151917306   37.988299259   -8.096387517  -21.317632220
   -1.570796327   -1.151917306   37.069695622   -9.380784226  -25.032773506
   -1.466076572   -1.151917306   36.051866375   -9.902318165  -29.065046172
   -1.361356817   -1.151917306   35.045314081   -9.070334296  -32.905281573
   -1.256637061   -1.151917306   34.213147521   -6.547041493  -35.873090101
   -1.151917306   -1.151917306   33.731135823   -2.444419118  -37.296545283
   -1.047197551   -1.151917306   33.735629265    2.612074698  -36.711629167
   -0.942477796   -1.151917306   34.277297176    7.637848693  -34.032809057
   -0.837758041   -1.151917306   35.298978972   11.620963789  -29.602785655
   -0.733038286   -1.151917306   36.650401440   13.858487857  -24.097845654
   -0.628318531   -1.151917306   38.134679289   14.133501582  -18.318822928
   -0.523598776   -1.151917306   39.556255522   12.781032390  -12.988368451
   -0.418879020   -1.151917306   40.776180462   10.394285806   -8.575021299
   -0.314159265   -1.151917306   41.723071660    7.669570244   -5.265525724
   -0.209439510   -1.151917306   42.391952814    5.161942476   -3.003984010
   -0.104719755   -1.151917306   42.824414248    3.170909467   -1.588560445
    0.000000000   -1.151917306   43.080179282    1.780052003   -0.776667710
    0.104719755   -1.151917306   43.219326200    0.906197243   -0.347769466
    0.209439510   -1.151917306   43.288755901    0.411982019   -0.140049439
    0.314159265   -1.151917306   43.320677799    0.157662345   -0.046666457
    0.418879020   -1.151917306   43.332475776    0.056873533   -0.014289438
    0.523598776   -1.151917306   43.337535424    0.008796924   -0.001126141
    0.628318531   -1.151917306   43.338399083   -0.000000000   -0.000000000
    0.733038286   -1.151917306   43.338399083   -0.000000000   -0.000000000
    0.837758041   -1.151917306   43.338399083   -0.000000000   -0.000000000
    0.942477796   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.047197551   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.151917306   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.256637061   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.361356817   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.466076572   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.570796327   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.675516082   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.780235837   -1.151917306   43.338399083   -0.000000000   -0.000000000
    1.884955592   -1.151917306   43.338367309   -0.000344668   -0.000176819
    1.989675347   -1.151917306   43.337512578   -0.009555699   -0.002564867
